,0,0,0,0,0,0,1,1,1,1,1,1,10,10,10,10,10,10,50,50,50,50,50,50,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000
,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
9700,1.02,0.13999999999999987,200.16,1.4723224284555914,1.0,0.0,1.6466666666666667,0.9773206001899026,218.51,36.05444817679691,0.9433333333333334,0.23120457511813172,10.196666666666667,5.576557082007575,354.87,144.16476603756783,0.8833333333333333,0.3210226714043032,28.713333333333335,5.7281022647606035,514.9733333333334,164.00540424700105,0.9266666666666666,0.260682863946895,32.696666666666665,4.0952804815082215,562.1733333333333,134.9891228539873,0.92,0.27129319932500995,32.35,3.6570707768194297,560.24,146.10873485182194,0.91,0.2861817604250835
9800,1.02,0.13999999999999987,200.13666666666666,1.3258917334718008,1.0,0.0,1.62,0.9603471594515539,217.99333333333334,35.575271686321116,0.9466666666666667,0.22469732728470404,9.973333333333333,5.466195101612174,353.8333333333333,144.01434727908958,0.92,0.27129319932501006,28.526666666666667,5.725611078498284,513.04,164.13475683108686,0.9,0.3000000000000007,32.696666666666665,4.0952804815082215,562.4666666666667,135.43117153086365,0.92,0.27129319932501,32.35,3.6570707768194297,560.36,146.0303520961766,0.9,0.3000000000000007
9900,1.02,0.13999999999999987,200.11333333333334,1.045859561424108,1.0,0.0,1.6033333333333333,0.9377218256083296,217.72333333333333,35.576210996800825,0.9566666666666667,0.20360637405433993,9.82,5.429634732957028,352.8666666666667,144.12074413105455,0.9266666666666666,0.26068286394689505,28.263333333333332,5.730095015694659,511.7366666666667,164.64003357493448,0.9333333333333333,0.24944382578493016,32.696666666666665,4.0952804815082215,562.83,135.51578419751212,0.9166666666666666,0.2763853991962829,32.35,3.6570707768194297,560.8133333333334,147.12082955478772,0.9033333333333333,0.29550333707459586
10000,1.02,0.13999999999999987,200.11,1.1096095409346978,0.9966666666666667,0.05763872155263505,1.59,0.9283856957105687,217.55,35.46905928646359,0.96,0.1959591794226539,9.643333333333333,5.356876162673747,351.96,144.0309170513979,0.9166666666666666,0.2763853991962828,28.07,5.731646069556866,510.4866666666667,165.50636389241615,0.94,0.23748684174075857,32.696666666666665,4.0952804815082215,563.4866666666667,136.72001739158594,0.89,0.31288975694324067,32.35,3.6570707768194297,560.9866666666667,147.0690308060206,0.9066666666666666,0.29089898972361933
10100,1.0166666666666666,0.1280190957978103,200.08666666666667,0.8241089464115514,1.0,0.0,1.58,0.9257069370666576,217.40333333333334,35.312046889915074,0.9466666666666667,0.2246973272847042,9.473333333333333,5.32628283973813,351.08,144.23601122234814,0.96,0.19595917942265395,27.893333333333334,5.705139982701757,509.47333333333336,166.10373050864592,0.9433333333333334,0.2312045751181315,32.696666666666665,4.0952804815082215,563.92,137.13873850958382,0.9433333333333334,0.2312045751181321,32.35,3.6570707768194297,561.4766666666667,147.32479805593564,0.9266666666666666,0.26068286394689505
10200,1.0133333333333334,0.11469767022723457,200.07333333333332,0.7536282608524894,1.0,0.0,1.5566666666666666,0.9202113283854373,217.20333333333335,35.282318360460444,0.9566666666666667,0.2036063740543396,9.286666666666667,5.253362944078986,350.13,144.6759359165627,0.92,0.27129319932500995,27.72,5.710948549350918,507.75666666666666,165.98246128900357,0.9366666666666666,0.2435615368284213,32.696666666666665,4.0952804815082215,564.1033333333334,137.58480774497679,0.9166666666666666,0.2763853991962829,32.35,3.6570707768194297,562.0166666666667,148.1130077189561,0.9166666666666666,0.2763853991962831
10300,1.0133333333333334,0.11469767022723457,200.05,0.48390770469859606,1.0,0.0,1.5433333333333332,0.9100122099302972,217.26333333333332,35.972035280509616,0.9466666666666667,0.2246973272847042,9.113333333333333,5.203891706106966,349.14666666666665,144.4051193306141,0.92,0.27129319932501006,27.533333333333335,5.691123692987955,506.28333333333336,165.86829028546185,0.94,0.23748684174075863,32.696666666666665,4.0952804815082215,564.5233333333333,138.03203537182546,0.9066666666666666,0.29089898972361933,32.35,3.6570707768194297,562.49,148.73364302223845,0.9033333333333333,0.29550333707459586
10400,1.01,0.09949874371066211,200.03666666666666,0.3768141304262447,1.0,0.0,1.5333333333333334,0.9030811456096006,216.7,35.036695049619134,0.94,0.23748684174075818,8.936666666666667,5.118527348976677,348.12333333333333,143.98509687541357,0.9333333333333333,0.24944382578492988,27.406666666666666,5.679315295193795,505.49666666666667,166.31561358520202,0.9333333333333333,0.24944382578493002,32.696666666666665,4.0952804815082215,565.14,138.9105002030684,0.9333333333333333,0.2494438257849303,32.35,3.6570707768194297,563.1533333333333,149.60346416072358,0.91,0.2861817604250834
10500,1.0066666666666666,0.08137703743822501,200.02,0.25742312768410225,1.0,0.0,1.52,0.8848352012286423,216.58666666666667,35.095999138869985,0.9366666666666666,0.24356153682842144,8.746666666666666,5.038765280855572,347.37,144.0902024196417,0.92,0.27129319932501,27.276666666666667,5.673927700945395,504.43333333333334,166.21934972265473,0.92,0.2712931993250101,32.696666666666665,4.0952804815082215,565.35,139.41540146865643,0.92,0.27129319932501,32.35,3.6570707768194297,563.1133333333333,149.67718760348515,0.9333333333333333,0.24944382578493038
10600,1.0066666666666666,0.08137703743822501,200.00666666666666,0.11527744310527029,1.0,0.0,1.51,0.8774394566008525,216.4,35.26206649266796,0.96,0.1959591794226539,8.613333333333333,4.9548449914088035,346.2633333333333,143.71124053307582,0.94,0.23748684174075863,27.133333333333333,5.665293951381123,503.1933333333333,166.23588448012327,0.9466666666666667,0.22469732728470376,32.696666666666665,4.0952804815082215,565.6633333333333,139.976438453842,0.9633333333333334,0.1879420714534726,32.35,3.6570707768194297,563.62,150.32337010591533,0.93,0.25514701644346094
10700,1.0066666666666666,0.08137703743822501,200.01333333333332,0.1627540748764487,1.0,0.0,1.5,0.8660254037844386,216.35666666666665,35.38751364849226,0.94,0.23748684174075882,8.493333333333334,4.921716051225316,345.49666666666667,143.44672642560457,0.9166666666666666,0.2763853991962827,26.966666666666665,5.636093998112127,502.04,166.18818168971384,0.9366666666666666,0.2435615368284213,32.696666666666665,4.0952804815082215,566.1966666666667,140.82345207938755,0.9266666666666666,0.2606828639468951,32.35,3.6570707768194297,564.1966666666667,151.29535569724388,0.9166666666666666,0.2763853991962832
10800,1.0066666666666666,0.08137703743822501,200.01,0.1729161646579057,1.0,0.0,1.4933333333333334,0.8621420352174488,215.93666666666667,34.90242573550184,0.9466666666666667,0.2246973272847036,8.33,4.8539777502580295,344.7733333333333,143.76096580396535,0.9166666666666666,0.27638539919628263,26.803333333333335,5.575959309591691,501.14,166.1362103817226,0.9433333333333334,0.23120457511813175,32.696666666666665,4.0952804815082215,566.32,141.2241867858808,0.94,0.23748684174075818,32.35,3.6570707768194297,564.8533333333334,152.14814651808578,0.9233333333333333,0.26606181403743123
10900,1.0066666666666666,0.08137703743822501,200.00666666666666,0.11527744310527029,1.0,0.0,1.49,0.8621098151241161,215.57666666666665,34.16534485248016,0.97,0.17058722109231916,8.2,4.837354648979128,343.69,142.91218947311665,0.9666666666666667,0.17950549357115045,26.663333333333334,5.5247915998906425,500.41,166.47376740295547,0.9166666666666666,0.2763853991962829,32.696666666666665,4.0952804815082215,566.5633333333334,141.89608635273285,0.9233333333333333,0.26606181403743145,32.35,3.6570707768194297,565.2266666666667,152.35691196077136,0.9333333333333333,0.24944382578493032
11000,1.0033333333333334,0.057638721552634976,200.00666666666666,0.11527744310527027,1.0,0.0,1.4833333333333334,0.862006702732385,215.36,33.81809771902209,0.9666666666666667,0.17950549357115042,8.053333333333333,4.771843342869596,342.87,142.9526953226136,0.9233333333333333,0.2660618140374315,26.49,5.427390410378329,499.5233333333333,166.23440113954217,0.9133333333333333,0.28134597128012206,32.696666666666665,4.0952804815082215,566.8566666666667,142.4713402368662,0.9533333333333334,0.2109238935940851,32.35,3.6570707768194297,565.5533333333333,152.94848965873734,0.93,0.255147016443461
11100,1.0,0.0,200.0,0.0,1.0,0.0,1.47,0.834126289399074,215.15333333333334,33.63296729235903,0.9633333333333334,0.18794207145347314,7.953333333333333,4.762123709252229,342.41,143.29183007647944,0.92,0.27129319932501,26.366666666666667,5.363974480012205,498.7733333333333,166.10477202322903,0.9233333333333333,0.2660618140374313,32.69,4.101288415445406,567.4633333333334,143.8713614850279,0.9466666666666667,0.224697327284704,32.35,3.6570707768194297,565.8433333333334,153.34942274281815,0.94,0.23748684174075818
11200,1.0,0.0,200.0,0.0,1.0,0.0,1.4566666666666668,0.813299179610772,214.89333333333335,33.215788749060614,0.9566666666666667,0.20360637405434054,7.846666666666667,4.731083972574949,341.52666666666664,142.76424373381766,0.9233333333333333,0.26606181403743145,26.243333333333332,5.315147118273284,497.9766666666667,166.07707885864997,0.92,0.27129319932501006,32.68666666666667,4.102254122904732,567.64,144.55353241388926,0.9366666666666666,0.24356153682842147,32.35,3.6570707768194297,566.19,153.7916574460396,0.9466666666666667,0.22469732728470387
11300,1.0,0.0,200.0,0.0,1.0,0.0,1.4433333333333334,0.7916999992982745,215.0,33.551949769474405,0.96,0.1959591794226539,7.763333333333334,4.689774929449046,340.46666666666664,142.16029294035977,0.9333333333333333,0.2494438257849302,26.096666666666668,5.307917566135412,497.33,166.23834625821647,0.94,0.23748684174075832,32.68333333333333,4.1064650924555,567.92,145.38296644838886,0.93,0.25514701644346044,32.35,3.6570707768194297,566.7,154.75471990648091,0.9366666666666666,0.2435615368284212
11400,1.0,0.0,200.0,0.0,1.0,0.0,1.43,0.7778817390837768,214.94333333333333,33.63312041557976,0.9433333333333334,0.23120457511813186,7.67,4.6819974369920345,339.84,141.9894634588544,0.9333333333333333,0.2494438257849299,25.98,5.274428879035148,496.8333333333333,166.96951484893532,0.9466666666666667,0.22469732728470368,32.68,4.109858067297866,568.07,146.2483906464159,0.95,0.21794494717703333,32.35,3.6570707768194297,566.9466666666667,154.73854450509597,0.93,0.2551470164434607
11500,1.0,0.0,200.0,0.0,1.0,0.0,1.4133333333333333,0.7718952145351213,214.84,33.74098990841857,0.9333333333333333,0.24944382578493032,7.546666666666667,4.6326186499166475,339.18333333333334,142.28343680446042,0.93,0.2551470164434607,25.873333333333335,5.248868661170922,495.76666666666665,166.60958022341393,0.9466666666666667,0.2246973272847036,32.67666666666667,4.114055852264959,567.9366666666666,146.9774789626704,0.9466666666666667,0.22469732728470404,32.35,3.6570707768194297,566.9833333333333,154.86877150958767,0.92,0.2712931993250103
11600,1.0,0.0,200.0,0.0,1.0,0.0,1.3966666666666667,0.7698412534773365,214.67,33.66691402549401,0.9433333333333334,0.23120457511813175,7.41,4.55944806601267,338.7,142.94585221917666,0.9333333333333333,0.2494438257849299,25.743333333333332,5.235531385531844,495.4766666666667,166.76931009298113,0.9166666666666666,0.27638539919628263,32.663333333333334,4.131584307367926,567.82,147.81660123274384,0.96,0.1959591794226539,32.35,3.6570707768194297,567.66,155.42096941318226,0.9466666666666667,0.2246973272847039
11700,1.0,0.0,200.0,0.0,1.0,0.0,1.3833333333333333,0.7635807459303543,214.50333333333333,33.644662611210954,0.9566666666666667,0.20360637405434007,7.316666666666666,4.523610897895127,338.31,143.23914932727013,0.92,0.2712931993250099,25.596666666666668,5.166622580457073,494.5,166.18747445781426,0.9466666666666667,0.2246973272847039,32.64,4.152557444916725,567.6733333333333,148.61150680736517,0.9633333333333334,0.18794207145347291,32.35,3.6570707768194297,568.0466666666666,156.22967437575852,0.94,0.2374868417407584
11800,1.0,0.0,200.0,0.0,1.0,0.0,1.3766666666666667,0.7581483290813812,214.40333333333334,33.54589873922326,0.9433333333333334,0.23120457511813186,7.203333333333333,4.474593712158555,338.03333333333336,143.81323150376517,0.9466666666666667,0.22469732728470385,25.44,5.130925842379716,493.80333333333334,166.1864956072611,0.9333333333333333,0.24944382578493005,32.62,4.166805331025997,567.9,150.29090679966853,0.93,0.2551470164434609,32.35,3.6570707768194297,568.6533333333333,156.9675119960249,0.9366666666666666,0.2435615368284212
11900,1.0,0.0,200.0,0.0,1.0,0.0,1.3633333333333333,0.7469865386262887,214.10666666666665,33.05261394941233,0.9633333333333334,0.18794207145347372,7.1033333333333335,4.4097606385028305,336.96666666666664,143.19559661137941,0.9433333333333334,0.2312045751181314,25.286666666666665,5.109907587770597,493.19,166.07249591669293,0.9166666666666666,0.27638539919628236,32.60666666666667,4.175159344929908,567.3266666666667,150.969135771374,0.9466666666666667,0.224697327284704,32.35,3.6570707768194297,569.0666666666667,157.66441858862416,0.94,0.23748684174075846
12000,1.0,0.0,200.0,0.0,1.0,0.0,1.36,0.7373827590426404,213.80333333333334,32.61387213373408,0.97,0.17058722109231925,6.986666666666666,4.379477391450065,336.3066666666667,143.13322217042727,0.9233333333333333,0.2660618140374312,25.153333333333332,5.101289597303367,492.6066666666667,166.47261623328797,0.95,0.21794494717703317,32.56666666666667,4.214129671579752,567.08,152.02949362979982,0.96,0.19595917942265384,32.35,3.6570707768194297,569.48,158.3582108175428,0.9266666666666666,0.26068286394689494
12100,1.0,0.0,200.0,0.0,1.0,0.0,1.36,0.7373827590426404,214.02666666666667,33.411065365966564,0.9666666666666667,0.17950549357115053,6.886666666666667,4.3182352362458865,335.71,142.94038116175102,0.9533333333333334,0.2109238935940851,25.046666666666667,5.09357329277678,491.83,166.25669239662702,0.9333333333333333,0.24944382578492985,32.54333333333334,4.227070170014005,566.69,153.33940752461513,0.93,0.25514701644346055,32.35,3.6570707768194297,569.7766666666666,158.717191220387,0.9466666666666667,0.22469732728470387
12200,1.0,0.0,200.0,0.0,1.0,0.0,1.35,0.7354137157636751,214.05,33.66908819674222,0.9633333333333334,0.18794207145347291,6.773333333333333,4.27651987277298,335.04,143.0080594465454,0.93,0.2551470164434607,24.946666666666665,5.117013017593584,491.12666666666667,166.39101725220098,0.94,0.2374868417407585,32.49333333333333,4.282128235144558,566.47,155.0370571831135,0.9433333333333334,0.23120457511813164,32.35,3.6570707768194297,569.85,158.80793693431477,0.9366666666666666,0.24356153682842133
12300,1.0,0.0,200.0,0.0,1.0,0.0,1.34,0.7148892688148748,213.99,33.73420469889074,0.9533333333333334,0.21092389359408506,6.673333333333333,4.230045967704005,334.63,143.0884100827178,0.9433333333333334,0.23120457511813172,24.80666666666667,5.080940420390259,490.4,166.50917892616806,0.9566666666666667,0.20360637405433998,32.46,4.2897241558558665,565.9066666666666,156.23953177377643,0.9533333333333334,0.2109238935940851,32.35,3.6570707768194297,570.4066666666666,159.84486632009447,0.9366666666666666,0.2435615368284215
12400,1.0,0.0,200.0,0.0,1.0,0.0,1.3366666666666667,0.6999920634470723,213.82333333333332,33.71170106786212,0.9433333333333334,0.2312045751181316,6.6033333333333335,4.2220834772525375,334.19,143.0264564104604,0.9533333333333334,0.21092389359408506,24.666666666666668,5.057228050578252,489.91,166.96936415602312,0.9533333333333334,0.2109238935940851,32.42,4.2992557495454955,565.3066666666666,157.32996945556457,0.9633333333333334,0.18794207145347303,32.35,3.6570707768194297,570.4933333333333,159.88578200981127,0.97,0.1705872210923196
12500,1.0,0.0,200.0,0.0,1.0,0.0,1.3266666666666667,0.6879599471545474,213.46,32.9209416633243,0.9733333333333334,0.16110727964792806,6.486666666666666,4.194022200969169,333.25666666666666,142.70011955924295,0.9333333333333333,0.24944382578492988,24.536666666666665,5.097253072870612,489.4066666666667,167.58019360559553,0.9466666666666667,0.22469732728470357,32.37,4.3535158205753675,564.1133333333333,157.82477780402192,0.9733333333333334,0.16110727964792795,32.35,3.6570707768194297,570.73,160.1060807714685,0.95,0.2179449471770336
12600,1.0,0.0,200.0,0.0,1.0,0.0,1.3233333333333333,0.6871115063963219,213.30333333333334,32.943456440122176,0.95,0.21794494717703294,6.403333333333333,4.143346741732123,332.72333333333336,142.62793130691088,0.9533333333333334,0.21092389359408506,24.39,5.078506998452725,488.4866666666667,167.77497773969614,0.9466666666666667,0.22469732728470365,32.28,4.4341402774382335,563.1666666666666,158.88939199609538,0.9433333333333334,0.23120457511813158,32.35,3.6570707768194297,570.96,160.34481095439293,0.9366666666666666,0.2435615368284211
12700,1.0,0.0,200.0,0.0,1.0,0.0,1.3233333333333333,0.6871115063963219,213.38666666666666,33.02227261847511,0.9566666666666667,0.20360637405433954,6.326666666666667,4.114197640150778,332.4033333333333,142.98380090843239,0.94,0.23748684174075863,24.236666666666668,5.067608465100228,487.53333333333336,167.90273639488098,0.9466666666666667,0.22469732728470346,32.193333333333335,4.480619996781197,562.05,159.97210433905866,0.9466666666666667,0.224697327284704,32.35,3.6570707768194297,571.3166666666667,161.0723120906328,0.93,0.2551470164434607
12800,1.0,0.0,200.0,0.0,1.0,0.0,1.3133333333333332,0.6844624817248126,213.22,32.947507745907984,0.9733333333333334,0.1611072796479281,6.243333333333333,4.05349095088281,332.03333333333336,143.03202050201517,0.9233333333333333,0.2660618140374315,24.113333333333333,5.099067452867129,486.96,168.33781036950668,0.9333333333333333,0.2494438257849301,32.13666666666666,4.531150209629138,561.3533333333334,161.72817262994786,0.94,0.23748684174075854,32.35,3.6570707768194297,571.64,161.58641774604698,0.97,0.1705872210923195
12900,1.0,0.0,200.0,0.0,1.0,0.0,1.3033333333333332,0.6668249812023793,212.92,32.32007013193707,0.9633333333333334,0.18794207145347333,6.17,4.013448226483884,331.15,142.1240098177174,0.9366666666666666,0.2435615368284215,23.95,5.118674958749902,486.3066666666667,168.97697857663587,0.9466666666666667,0.2246973272847042,32.06,4.591630066399799,560.3733333333333,163.3492596316929,0.9633333333333334,0.18794207145347325,32.35,3.6570707768194297,571.86,161.70312427408447,0.94,0.23748684174075843
13000,1.0,0.0,200.0,0.0,1.0,0.0,1.2966666666666666,0.6496067186297345,212.90666666666667,32.55085184070551,0.9733333333333334,0.16110727964792818,6.11,3.9872170746022872,330.33,141.77844605816034,0.9333333333333333,0.24944382578492993,23.766666666666666,5.150296647335526,485.52,169.5688147429631,0.96,0.19595917942265395,31.95,4.674844025918581,559.2366666666667,164.50337581811368,0.9766666666666667,0.1509598916563234,32.35,3.6570707768194297,572.2166666666667,161.95771996282096,0.9266666666666666,0.260682863946895
13100,1.0,0.0,200.0,0.0,1.0,0.0,1.2966666666666666,0.6496067186297345,212.73666666666668,32.09642745782706,0.9766666666666667,0.1509598916563234,6.026666666666666,3.9521246044234077,330.11333333333334,141.99908622554193,0.94,0.23748684174075832,23.65,5.185958606339495,484.49666666666667,169.55505493955516,0.9433333333333334,0.2312045751181315,31.843333333333334,4.726392798836009,558.0266666666666,166.17785438766768,0.9566666666666667,0.20360637405434018,32.35,3.6570707768194297,572.3866666666667,162.28009886886588,0.9566666666666667,0.20360637405434004
13200,1.0,0.0,200.0,0.0,1.0,0.0,1.2966666666666666,0.6496067186297345,212.94333333333333,32.79898558729452,0.9566666666666667,0.20360637405434037,5.983333333333333,3.92806851037787,329.63,142.0041540472203,0.9366666666666666,0.24356153682842144,23.49,5.209916825951574,483.68666666666667,170.0294145794257,0.94,0.2374868417407586,31.746666666666666,4.766111855823592,556.84,167.63498362016605,0.9366666666666666,0.24356153682842127,32.35,3.6570707768194297,572.7433333333333,162.87900659351064,0.9633333333333334,0.18794207145347283
13300,1.0,0.0,200.0,0.0,1.0,0.0,1.29,0.642313526766072,212.75,32.61044055717944,0.98,0.13999999999999987,5.916666666666667,3.8750985650546848,329.41,142.28612687117456,0.9566666666666667,0.20360637405434004,23.35,5.239036170900142,482.80333333333334,170.30787216750207,0.9533333333333334,0.2109238935940851,31.623333333333335,4.816096852108442,555.2233333333334,169.0676791176309,0.96,0.19595917942265392,32.35,3.6570707768194297,573.3133333333334,163.61180220944397,0.95,0.21794494717703336
13400,1.0,0.0,200.0,0.0,1.0,0.0,1.2866666666666666,0.6412141261353754,212.71666666666667,32.48429962646906,0.9566666666666667,0.2036063740543405,5.863333333333333,3.852011018791208,328.96666666666664,142.49703700623232,0.9366666666666666,0.2435615368284214,23.173333333333332,5.307537616970371,481.6066666666667,170.68782017342525,0.95,0.21794494717703325,31.456666666666667,4.864989437010345,553.72,170.30888095849062,0.9566666666666667,0.2036063740543403,32.35,3.6570707768194297,573.4366666666666,163.68571304654404,0.94,0.23748684174075838
13500,1.0,0.0,200.0,0.0,1.0,0.0,1.2833333333333334,0.6400954789890525,212.56666666666666,32.14984015857977,0.9733333333333334,0.16110727964792806,5.783333333333333,3.8030324157907924,328.61333333333334,142.49310096359835,0.9433333333333334,0.23120457511813167,22.996666666666666,5.326974334043253,480.81666666666666,171.2627700023823,0.9566666666666667,0.20360637405434018,31.28,4.964702072296651,552.0566666666666,171.5071041936423,0.9666666666666667,0.17950549357115053,32.35,3.6570707768194297,573.5466666666666,163.82460485395825,0.95,0.2179449471770335
13600,1.0,0.0,200.0,0.0,1.0,0.0,1.2766666666666666,0.6325521498044456,212.38666666666666,31.595102292742954,0.96,0.1959591794226539,5.703333333333333,3.7923592774009283,328.09,142.3540254670259,0.95,0.21794494717703342,22.796666666666667,5.313064610519579,479.7733333333333,171.7275224172164,0.97,0.17058722109231914,31.15,5.014728307695248,550.6066666666667,172.80614945333662,0.95,0.21794494717703336,32.35,3.6570707768194297,573.86,164.21666703880373,0.94,0.23748684174075832
13700,1.0,0.0,200.0,0.0,1.0,0.0,1.27,0.6301587101675276,212.11666666666667,31.142089239841052,0.9466666666666667,0.22469732728470418,5.613333333333333,3.7590542545817183,327.59,142.17705593144535,0.94,0.2374868417407586,22.593333333333334,5.326157672802744,479.0,172.45407118031937,0.9566666666666667,0.20360637405434004,30.963333333333335,5.104441421176484,548.7933333333333,173.88062175591105,0.96,0.1959591794226539,32.35,3.6570707768194297,574.1333333333333,164.81863432944166,0.95,0.21794494717703364
13800,1.0,0.0,200.0,0.0,1.0,0.0,1.27,0.6301587101675276,212.12333333333333,31.50727094215271,0.9566666666666667,0.20360637405434037,5.543333333333333,3.7373951118689903,326.93333333333334,141.73024455712414,0.9466666666666667,0.2246973272847037,22.436666666666667,5.370225528059529,478.07,173.16956555161002,0.95,0.21794494717703347,30.8,5.194869263674172,547.23,175.39041336401476,0.9666666666666667,0.1795054935711505,32.35,3.6570707768194297,574.5766666666667,165.37816499028992,0.93,0.25514701644346055
13900,1.0,0.0,200.0,0.0,1.0,0.0,1.2666666666666666,0.6289320754704385,212.06,31.31202750807852,0.9466666666666667,0.22469732728470418,5.47,3.706179524343992,326.5133333333333,141.82238829684903,0.9333333333333333,0.24944382578493018,22.28,5.381598275605495,476.89666666666665,173.2203586636269,0.97,0.1705872210923194,30.616666666666667,5.295569426941311,545.2533333333333,176.178647463937,0.9633333333333334,0.18794207145347316,32.35,3.6570707768194297,575.0,165.8063931216164,0.9433333333333334,0.23120457511813153
14000,1.0,0.0,200.0,0.0,1.0,0.0,1.2633333333333334,0.6276853422606637,212.00333333333333,31.43867027863748,0.9566666666666667,0.20360637405434,5.39,3.650283094044442,326.3933333333333,142.1782869811312,0.93,0.25514701644346055,22.06,5.417539416869375,475.9266666666667,173.8506675921097,0.9666666666666667,0.1795054935711506,30.416666666666668,5.40151727655192,543.6066666666667,177.32801608569613,0.97,0.17058722109231916,32.35,3.6570707768194297,575.17,166.1047092449017,0.9733333333333334,0.16110727964792815
14100,1.0,0.0,200.0,0.0,1.0,0.0,1.2633333333333334,0.6276853422606637,212.03666666666666,31.58884806735157,0.96,0.1959591794226539,5.326666666666667,3.6258271087052956,326.04333333333335,142.54814901951164,0.9533333333333334,0.2109238935940851,21.89666666666667,5.417809110291315,474.91333333333336,174.19840935617705,0.9533333333333334,0.2109238935940851,30.19,5.488220719565373,541.9733333333334,178.59617191368417,0.9533333333333334,0.2109238935940851,32.35,3.6570707768194297,575.3233333333334,166.31982881050456,0.95,0.21794494717703344
14200,1.0,0.0,200.0,0.0,1.0,0.0,1.2633333333333334,0.6276853422606637,212.22666666666666,32.307614513540784,0.9466666666666667,0.22469732728470418,5.27,3.59403672769214,325.4866666666667,142.3585724695059,0.95,0.21794494717703353,21.71,5.442355494942732,473.97333333333336,174.6979086563113,0.9466666666666667,0.2246973272847039,29.966666666666665,5.54005615695565,540.3933333333333,179.88403289032885,0.9466666666666667,0.2246973272847038,32.35,3.6570707768194297,575.7466666666667,166.96465440991454,0.9633333333333334,0.18794207145347291
14300,1.0,0.0,200.0,0.0,1.0,0.0,1.2533333333333334,0.6130434097372054,211.87333333333333,31.44663133345484,0.97,0.1705872210923192,5.203333333333333,3.563049567747021,325.18333333333334,142.3942521858082,0.9366666666666666,0.24356153682842122,21.52,5.481143433019553,472.86333333333334,174.951416081405,0.9533333333333334,0.2109238935940851,29.78,5.578972426292614,538.6666666666666,180.38581491409516,0.9633333333333334,0.18794207145347266,32.35,3.6570707768194297,575.7733333333333,167.03812525555023,0.95,0.21794494717703333
14400,1.0,0.0,200.0,0.0,1.0,0.0,1.25,0.6062177826491071,211.79666666666665,31.318929135942977,0.97,0.17058722109231958,5.156666666666666,3.543838157829572,324.8,142.1625360869265,0.9433333333333334,0.2312045751181315,21.343333333333334,5.486236313620558,471.9633333333333,175.55461255372612,0.9633333333333334,0.1879420714534729,29.593333333333334,5.615569625801305,537.02,181.4919454594795,0.93,0.25514701644346066,32.35,3.6570707768194297,576.07,167.49311956017777,0.9466666666666667,0.2246973272847035
14500,1.0,0.0,200.0,0.0,1.0,0.0,1.25,0.6062177826491071,211.45666666666668,30.511988718461946,0.96,0.19595917942265387,5.113333333333333,3.492919822854353,324.3933333333333,142.0039857030624,0.9666666666666667,0.1795054935711506,21.163333333333334,5.529013373911197,471.43666666666667,176.53579237335666,0.9666666666666667,0.1795054935711504,29.403333333333332,5.666332343078918,535.2966666666666,182.11125351157068,0.9666666666666667,0.17950549357115053,32.35,3.6570707768194297,576.3333333333334,167.81107101605517,0.9766666666666667,0.1509598916563234
14600,1.0,0.0,200.0,0.0,1.0,0.0,1.2466666666666666,0.6048323918427491,211.65666666666667,31.243539954507344,0.9766666666666667,0.1509598916563234,5.076666666666667,3.4618090967328383,323.96666666666664,141.8581411911993,0.96,0.1959591794226539,20.963333333333335,5.560154873942111,470.4533333333333,176.8350111136241,0.9533333333333334,0.2109238935940851,29.236666666666668,5.679846437673785,533.8033333333333,182.93036376962925,0.9633333333333334,0.1879420714534728,32.35,3.6570707768194297,576.7533333333333,168.55546808757708,0.97,0.1705872210923193
14700,1.0,0.0,200.0,0.0,1.0,0.0,1.2433333333333334,0.6034254073389869,211.50666666666666,31.01101883023018,0.9733333333333334,0.16110727964792806,5.033333333333333,3.44076864797517,323.77666666666664,141.88913555621127,0.9433333333333334,0.23120457511813175,20.82,5.5510599588426945,469.41333333333336,176.69724339169025,0.95,0.21794494717703303,29.086666666666666,5.7165685122768854,532.2266666666667,183.74560844336446,0.9533333333333334,0.21092389359408506,32.35,3.6570707768194297,577.0,168.7670386459789,0.96,0.1959591794226539
14800,1.0,0.0,200.0,0.0,1.0,0.0,1.2433333333333334,0.6034254073389869,211.49666666666667,31.147658909708728,0.9666666666666667,0.17950549357115053,4.996666666666667,3.4151606436919266,323.04,141.36557242365149,0.9733333333333334,0.16110727964792812,20.623333333333335,5.519189755349558,468.4166666666667,176.86511731322875,0.9466666666666667,0.2246973272847039,28.86,5.751556311121368,530.7333333333333,184.21855377663655,0.9766666666666667,0.1509598916563234,32.35,3.6570707768194297,577.1266666666667,168.92354470456613,0.96,0.19595917942265395
