,minimal,minimal,minimal,minimal,minimal,minimal,frequency,frequency,frequency,frequency,frequency,frequency,li1,li1,li1,li1,li1,li1,li2,li2,li2,li2,li2,li2,li3,li3,li3,li3,li3,li3
,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
20400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3558.1633333333334,775.2288715742097,0.97,0.1705872210923193,1.1566666666666667,0.38138635994953424,210.54,27.18801942032565,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3559.69,776.3781513540939,0.9866666666666667,0.11469767022723494,1.1566666666666667,0.38138635994953424,210.59666666666666,27.404026265414956,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3561.2833333333333,777.6646940609362,0.9866666666666667,0.11469767022723501,1.1533333333333333,0.3783590299643396,210.66333333333333,27.54953094982847,0.9633333333333334,0.18794207145347305,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3562.8,778.9851859952154,0.98,0.13999999999999987,1.1533333333333333,0.3783590299643396,210.59333333333333,27.475103073307835,0.97,0.17058722109231933,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3564.326666666667,780.2070622312744,0.9933333333333333,0.0813770374382246,1.1533333333333333,0.3783590299643396,210.48,27.168908700939802,0.97,0.1705872210923195,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
20900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3565.8433333333332,781.3660380740615,0.9833333333333333,0.1280190957978103,1.1533333333333333,0.3783590299643396,210.51666666666668,27.31110376548139,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3567.43,782.6124403347205,0.97,0.1705872210923192,1.1533333333333333,0.3783590299643396,210.54,27.42009725244128,0.9666666666666667,0.1795054935711503,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3568.87,783.6793262765923,0.99,0.09949874371066252,1.1533333333333333,0.3783590299643396,210.54333333333332,27.36094763628546,0.9633333333333334,0.18794207145347355,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3570.2966666666666,784.7138769357629,0.99,0.09949874371066209,1.1533333333333333,0.3783590299643396,210.49666666666667,27.220274102628363,0.97,0.17058722109231952,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3571.82,785.9551562271222,0.9766666666666667,0.1509598916563234,1.15,0.3752776749732573,210.71666666666667,27.883741778239756,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3573.2733333333335,787.0926662654713,0.9933333333333333,0.08137703743822476,1.15,0.3752776749732573,210.63333333333333,27.635705567656938,0.9733333333333334,0.16110727964792798,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3574.7066666666665,788.1972557396753,0.9866666666666667,0.11469767022723473,1.15,0.3752776749732573,210.48666666666668,27.330138837717065,0.9666666666666667,0.1795054935711505,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3575.9933333333333,789.2035478604718,0.9933333333333333,0.08137703743822494,1.15,0.3752776749732573,210.28,26.8061236784931,0.9633333333333334,0.18794207145347266,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3577.3033333333333,790.224616584143,0.9866666666666667,0.11469767022723495,1.15,0.3752776749732573,210.23,26.70475176193673,0.98,0.13999999999999987,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3578.6133333333332,791.2928432775202,0.98,0.13999999999999985,1.15,0.3752776749732573,210.29666666666665,26.911868302954314,0.9533333333333334,0.21092389359408506,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
21900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3580.116666666667,792.5982397925329,0.9866666666666667,0.11469767022723487,1.1466666666666667,0.3721409529854092,210.26666666666668,26.85471198049906,0.9633333333333334,0.18794207145347305,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3581.34,793.5475312796334,0.9866666666666667,0.11469767022723475,1.1466666666666667,0.3721409529854092,210.33666666666667,27.10614915885727,0.9733333333333334,0.161107279647928,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3582.536666666667,794.4739823654113,0.9933333333333333,0.08137703743822494,1.1466666666666667,0.3721409529854092,210.51333333333332,27.645550978211475,0.9633333333333334,0.1879420714534729,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3583.8233333333333,795.5466498717858,0.9733333333333334,0.16110727964792804,1.1466666666666667,0.3721409529854092,210.20666666666668,26.818102509726916,0.98,0.13999999999999985,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3585.2366666666667,796.627433197114,0.9733333333333334,0.1611072796479279,1.1466666666666667,0.3721409529854092,210.28,26.912108798828857,0.9666666666666667,0.1795054935711505,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3586.4566666666665,797.5925786111327,0.99,0.09949874371066245,1.1466666666666667,0.3721409529854092,210.08333333333334,26.45101867393564,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3587.6266666666666,798.7140501803857,0.99,0.099498743710662,1.1466666666666667,0.3721409529854092,210.27666666666667,27.014936403569237,0.9666666666666667,0.1795054935711505,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3588.93,799.7442039594077,0.9866666666666667,0.114697670227235,1.1466666666666667,0.3721409529854092,210.28666666666666,27.0262432132589,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3590.3633333333332,800.9814758504442,0.9833333333333333,0.12801909579781026,1.1433333333333333,0.3597993267858569,210.29,27.147238656383916,0.9733333333333334,0.1611072796479279,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3591.6566666666668,802.0336020322892,0.97,0.1705872210923198,1.1433333333333333,0.3597993267858569,210.34333333333333,27.252378285614366,0.9666666666666667,0.17950549357115042,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
22900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3592.846666666667,802.9278526050078,0.9933333333333333,0.08137703743822466,1.1433333333333333,0.3597993267858569,210.15666666666667,26.78591897911212,0.97,0.1705872210923194,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3594.0433333333335,803.8579444086429,0.98,0.13999999999999985,1.1433333333333333,0.3597993267858569,210.09,26.729295414083236,0.97,0.17058722109231952,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3595.2766666666666,804.9366642510179,0.9866666666666667,0.114697670227235,1.1433333333333333,0.3597993267858569,210.08,26.665838320467824,0.9733333333333334,0.16110727964792806,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3596.5233333333335,805.9547605928154,0.9866666666666667,0.11469767022723484,1.1433333333333333,0.3597993267858569,210.11,26.737450015536915,0.9733333333333334,0.16110727964792806,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3597.766666666667,806.9959389957027,0.9866666666666667,0.11469767022723469,1.1433333333333333,0.3597993267858569,210.36333333333334,27.478075907085604,0.9566666666666667,0.20360637405433982,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3598.983333333333,807.9056399453812,0.9833333333333333,0.12801909579781026,1.1433333333333333,0.3597993267858569,210.25333333333333,27.204579679817794,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3600.1833333333334,808.8947169165806,0.9966666666666667,0.05763872155263513,1.1433333333333333,0.3597993267858569,210.05,26.65071918979551,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3601.443333333333,809.9666166714668,1.0,0.0,1.14,0.35646411694119556,210.05,26.686591514591516,0.9833333333333333,0.12801909579781023,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3602.6866666666665,810.9412197084459,0.9833333333333333,0.1280190957978103,1.14,0.35646411694119556,210.11666666666667,26.867137092655646,0.97,0.17058722109231936,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3603.85,811.7613611770403,0.99,0.09949874371066215,1.14,0.35646411694119556,210.00333333333333,26.584393709258936,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
23900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3605.116666666667,812.8254895049055,0.9833333333333333,0.1280190957978103,1.14,0.35646411694119556,209.94333333333333,26.411868333930713,0.9533333333333334,0.21092389359408506,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3606.15,813.6648905825219,0.98,0.13999999999999985,1.14,0.35646411694119556,210.14666666666668,27.034271253766416,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3607.3233333333333,814.5921262338728,0.9966666666666667,0.05763872155263513,1.14,0.35646411694119556,210.01,26.62824127375539,0.98,0.13999999999999985,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3608.4733333333334,815.5866779741373,0.99,0.0994987437106622,1.14,0.35646411694119556,210.06,26.818707401115894,0.9533333333333334,0.21092389359408506,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3609.67,816.4975613966438,0.98,0.13999999999999985,1.14,0.35646411694119556,210.19333333333333,27.225281551446873,0.96,0.19595917942265395,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3610.73,817.436124171179,0.9833333333333333,0.1280190957978103,1.14,0.35646411694119556,209.98,26.599741853383936,0.9433333333333334,0.2312045751181316,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3612.0233333333335,818.5451582669231,0.9766666666666667,0.1509598916563234,1.14,0.35646411694119556,209.77333333333334,26.062910215263514,0.9566666666666667,0.20360637405433962,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3613.2566666666667,819.5587089742596,0.9866666666666667,0.11469767022723498,1.14,0.35646411694119556,209.79333333333332,26.070493325256052,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3614.3233333333333,820.4989653389102,0.9933333333333333,0.08137703743822461,1.14,0.35646411694119556,209.89,26.455205536907144,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3615.4466666666667,821.3498242662637,0.9766666666666667,0.1509598916563234,1.14,0.35646411694119556,209.85333333333332,26.314352653173017,0.96,0.19595917942265395,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
24900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3616.6433333333334,822.2900316325266,0.99,0.09949874371066202,1.14,0.35646411694119556,209.95333333333335,26.6107338409814,0.97,0.17058722109231933,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3617.733333333333,823.209103988099,0.9933333333333333,0.08137703743822464,1.14,0.35646411694119556,209.95,26.61479851511188,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3618.81,824.089538359354,0.9966666666666667,0.057638721552635115,1.14,0.35646411694119556,209.91666666666666,26.49823369375572,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3619.8933333333334,825.0347398476958,0.99,0.09949874371066277,1.14,0.35646411694119556,209.95333333333335,26.683537163493764,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3621.0833333333335,826.1020819016397,0.9966666666666667,0.05763872155263506,1.14,0.35646411694119556,209.85333333333332,26.417137535235597,0.97,0.17058722109231944,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3622.1033333333335,826.9546859747244,0.9933333333333333,0.08137703743822473,1.14,0.35646411694119556,209.87333333333333,26.48503896332582,0.9633333333333334,0.1879420714534731,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3623.1,827.7349837558722,0.9866666666666667,0.11469767022723497,1.14,0.35646411694119556,209.93,26.64329371530484,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3624.1233333333334,828.5767806640224,0.99,0.099498743710662,1.14,0.35646411694119556,210.07,27.063107114052226,0.97,0.17058722109231939,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3625.13,829.4313713422389,0.9866666666666667,0.11469767022723464,1.14,0.35646411694119556,209.93666666666667,26.718894479791253,0.96,0.19595917942265392,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3626.1833333333334,830.3243079597812,0.99,0.09949874371066204,1.1366666666666667,0.35306593655513596,209.78666666666666,26.323015700248938,0.99,0.09949874371066197,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
25900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3627.2633333333333,831.1439790968159,0.9933333333333333,0.08137703743822482,1.1366666666666667,0.35306593655513596,209.8,26.459780800301456,0.9566666666666667,0.2036063740543398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3628.286666666667,832.0755721821323,0.9933333333333333,0.08137703743822469,1.1366666666666667,0.35306593655513596,209.89333333333335,26.703719258227412,0.9866666666666667,0.11469767022723466,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3629.37,832.9094066983919,0.9933333333333333,0.08137703743822475,1.1366666666666667,0.35306593655513596,209.79333333333332,26.379486137695842,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3630.4466666666667,833.7060755979221,0.99,0.09949874371066204,1.1366666666666667,0.35306593655513596,209.79666666666665,26.406854960197215,0.9733333333333334,0.16110727964792795,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3631.5066666666667,834.5050568783603,0.9866666666666667,0.11469767022723489,1.1366666666666667,0.35306593655513596,209.76333333333332,26.281184439738592,0.97,0.17058722109231947,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3632.5033333333336,835.2369065055067,1.0,0.0,1.13,0.34607320998116364,209.67333333333335,26.12278613692559,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3633.5933333333332,836.0723700467298,1.0,0.0,1.13,0.34607320998116364,209.73666666666668,26.235738771547627,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3634.54,836.8161337673489,0.99,0.09949874371066238,1.13,0.34607320998116364,209.7,26.196882766212177,0.9666666666666667,0.17950549357115042,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3635.4966666666664,837.5382836954713,0.9966666666666667,0.05763872155263502,1.13,0.34607320998116364,209.75666666666666,26.3539520544621,0.97,0.17058722109231925,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3636.596666666667,838.4174938471226,0.9766666666666667,0.1509598916563234,1.13,0.34607320998116364,209.56,25.827241432255253,0.9866666666666667,0.11469767022723468,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
26900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3637.5133333333333,839.2453493996189,0.9933333333333333,0.08137703743822458,1.13,0.34607320998116364,209.52,25.770841403932934,0.9866666666666667,0.11469767022723464,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3638.55,840.1946247745217,0.9833333333333333,0.12801909579781032,1.13,0.34607320998116364,209.64666666666668,26.17304890319215,0.9633333333333334,0.18794207145347305,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3639.4466666666667,840.8824336109988,0.9966666666666667,0.05763872155263506,1.13,0.34607320998116364,209.63666666666666,26.182398455620653,0.97,0.17058722109231939,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3640.55,841.855716557178,0.9833333333333333,0.1280190957978103,1.13,0.34607320998116364,209.71666666666667,26.377320856287845,0.98,0.13999999999999987,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3641.5533333333333,842.6904218961763,0.9933333333333333,0.08137703743822476,1.13,0.34607320998116364,209.72333333333333,26.444157304696876,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3642.4666666666667,843.5050180974357,0.99,0.09949874371066217,1.13,0.34607320998116364,209.61666666666667,26.124631842169308,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27500,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3643.383333333333,844.3248918843719,0.9966666666666667,0.05763872155263495,1.13,0.34607320998116364,209.59666666666666,26.022438821567434,0.98,0.1399999999999999,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27600,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3644.326666666667,845.103461095478,0.99,0.09949874371066264,1.13,0.34607320998116364,209.64333333333335,26.20107101288455,0.9733333333333334,0.16110727964792812,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27700,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3645.266666666667,845.881411441475,0.9933333333333333,0.08137703743822483,1.13,0.34607320998116364,209.58,26.11545391781147,0.9733333333333334,0.16110727964792798,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27800,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3646.17,846.6486605631248,0.9966666666666667,0.05763872155263525,1.13,0.34607320998116364,209.59333333333333,26.157241614682686,0.9766666666666667,0.1509598916563234,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
27900,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3647.0666666666666,847.3528793969027,0.9933333333333333,0.08137703743822496,1.13,0.34607320998116364,209.52,25.992234737834,0.96,0.19595917942265398,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
28000,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3648.06,848.2524602970514,0.99,0.09949874371066243,1.13,0.34607320998116364,209.64666666666668,26.316822672115155,0.97,0.17058722109231944,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
28100,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3648.96,849.0295431059315,0.9933333333333333,0.08137703743822462,1.13,0.34607320998116364,209.63666666666666,26.26362482386784,0.9866666666666667,0.1146976702272347,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
28200,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3649.82,849.740659024858,0.99,0.09949874371066252,1.13,0.34607320998116364,209.60333333333332,26.178094956576846,0.98,0.13999999999999987,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
28300,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3650.74,850.491484809421,0.9933333333333333,0.08137703743822476,1.13,0.34607320998116364,209.35666666666665,25.54309017240392,0.9633333333333334,0.18794207145347322,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
28400,1.0,0.0,200.0,0.0,1.0,0.0,100.35666666666667,5.120819161900656,3651.6366666666668,851.2451848060908,0.9933333333333333,0.08137703743822484,1.13,0.34607320998116364,209.53,26.067523216958403,0.9666666666666667,0.1795054935711504,1.0,0.0,200.0,0.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0,0.0
